id,pais,vac1dosis,vac2dosis,sinVacunar
1,Poland,41,4,55
5,China,29,19,52
6,Mongolia,4,3,93
7,Sweden,18,21,61
9,Brazil,18,9,73
12,France,22,18,60
14,Russia,5,35,60
17,Indonesia,5,30,65
18,Dominica,1,2,97
20,Uganda,27,8,65
23,Egypt,1,26,73
24,Poland,11,0,89
30,Barbados,2,24,74
32,Portugal,27,8,65
35,Colombia,36,6,58
41,Peru,24,10,66
43,Yemen,2,9,89
44,Marshall Islands,33,10,57
47,Norway,22,6,72
48,Argentina,21,21,58
57,United Kingdom,6,4,90
59,Uruguay,11,34,55
63,Hungary,9,0,91
68,Ireland,19,11,70
76,Myanmar,2,3,95
88,Mexico,21,2,77
89,Poland,31,9,60
